Latitude,Longitude,MedInc_scaled
33.73,-118.02,0.3198921394187666
39.09,-122.53,0.0551785492613895
33.91,-118.27,0.1535840884953311
34.08,-118.35,0.2816099088288438
33.78,-118.18,0.1087571205914401
34.08,-117.99,0.164873587950511
34.09,-118.29,0.0900470338340161
33.16,-117.21,0.148191059433663
38.1,-122.26,0.0471441773216921
34.09,-117.63,0.1504737865684611
33.61,-117.87,0.5027585826402395
32.72,-116.99,0.2296244189735314
37.03,-121.79,0.2368312161211569
34.08,-118.26,0.0892815271513496
38.68,-121.38,0.2460241927697549
34.1,-117.81,0.2339967724583109
33.94,-118.15,0.2592722858995048
33.59,-117.66,0.488213955669577
36.06,-119.14,0.0789851174466559
32.78,-116.92,0.2710790195997297
37.7,-121.01,0.1892939407732307
33.83,-118.02,0.182742307002662
34.32,-118.35,0.1025916883905049
34.25,-118.74,0.339609108839878
36.96,-121.75,0.2935821574874829
33.91,-118.34,0.1906870250065516
37.17,-118.3,0.1551771699700694
37.16,-121.9,0.3266644598005545
36.74,-119.69,0.0720679714762555
33.55,-117.88,0.6639632556792321
37.88,-122.17,0.4959793658018511
33.94,-118.29,0.1406808181956111
33.98,-118.4,0.3524847933131957
32.75,-117.21,0.1589219459041944
36.76,-119.71,0.1248879325802403
36.76,-121.34,0.2519206631632667
34.29,-119.3,0.0985296754527523
37.76,-121.43,0.2159487455345443
36.83,-119.8,0.2642446311085364
37.79,-122.42,0.1127156866801837
37.88,-122.29,0.2322243831119571
38.7,-123.24,0.1529082357484724
33.92,-118.21,0.1929421663149474
33.94,-117.92,0.350553785465028
33.98,-118.41,0.2395001448255886
36.53,-119.38,0.1007089557385415
34.11,-118.29,0.1885077447207624
32.63,-117.09,0.0925366546668321
37.84,-122.28,0.0819023185887091
34.08,-117.94,0.30138204990276
34.05,-117.74,0.1465565992193211
33.65,-117.86,0.3398918635605026
39.49,-121.47,0.1874112081212673
37.86,-122.27,0.1511358464021185
36.34,-119.27,0.2089419456283361
33.85,-118.1,0.3285471924525179
32.75,-117.01,0.2626791354602005
37.32,-121.96,0.2227624446559358
34.07,-118.25,0.1034537454655798
36.91,-121.77,0.161025365167377
39.52,-121.53,0.1702666170121791
36.34,-120.08,0.11140535992607
33.74,-118.1,0.2784168494227666
37.8,-122.24,0.1220534889173942
33.78,-118.2,0.1025709990207031
34.99,-117.68,0.257189556006124
33.78,-116.95,0.0848540020137653
33.99,-118.09,0.2201417911477083
33.82,-118.31,0.2001420670059723
33.6,-117.87,0.3306850939987035
33.87,-118.38,0.309112977752031
33.97,-118.24,0.1133087819478352
34.19,-118.37,0.1103502020661784
33.96,-118.12,0.300161377084454
36.79,-119.82,0.0817574930000965
37.46,-122.19,0.2550723438297403
34.16,-118.45,0.2741410463303954
39.5,-121.54,0.0571716252189625
32.99,-117.26,0.1541289085667784
34.06,-117.76,0.103019268699742
39.05,-121.07,0.2143970427994097
33.84,-117.76,0.5663714983241611
37.7,-122.09,0.1714597040040827
37.21,-121.86,0.5998193128370644
33.98,-118.28,0.0299168287333967
34.04,-117.39,0.1633287816719769
32.59,-117.12,0.1498255196480049
33.13,-117.07,0.1458807464724624
34.2,-118.19,0.4771727286520186
33.56,-117.7,0.4437456035089172
33.92,-117.96,0.1873008648156577
33.8,-118.18,0.0875160342615963
33.8,-116.54,0.1187362932925063
34.14,-118.08,0.1843422849340009
33.72,-117.98,0.3827188590502201
37.91,-122.51,0.4235182962993614
38.56,-121.49,0.0538889118770775
36.09,-119.05,0.2428794085598819
34.13,-117.45,0.2166728734776072
37.11,-121.75,0.4398146232465759
34.06,-118.34,0.2102177900994469
34.06,-118.06,0.0978607191624943
32.78,-117.25,0.1344878001682735
38.0,-122.54,0.1848319333526434
38.54,-121.5,0.2230658887463621
34.05,-118.2,0.1095571095571095
37.52,-122.21,0.1544806278534089
40.12,-121.78,0.3886842940097378
38.09,-122.11,0.1305499234493317
34.0,-118.31,0.1111501910318478
32.81,-116.88,0.2552723410711576
36.82,-119.72,0.0998882774030703
37.33,-120.89,0.1063295678680294
37.72,-122.44,0.2383829188562916
34.02,-118.4,0.131970593509055
34.13,-118.04,1.0
37.91,-122.53,0.516496324188632
37.87,-122.3,0.1186811216397015
33.51,-117.67,0.2054661315016345
37.66,-120.91,0.1484393318712845
33.92,-118.21,0.0967365967365967
32.55,-117.06,0.0647232451966179
32.83,-116.83,0.339919449386905
33.23,-117.34,0.1797423483814016
38.42,-120.97,0.2622722445207652
34.03,-118.36,0.0918401125501717
34.14,-118.59,0.6931766458393678
38.02,-122.26,0.3136094674556213
37.93,-122.36,0.1758665397718652
34.43,-118.49,0.3436504324078289
34.22,-118.86,0.3506572323140371
37.9,-122.14,0.6774044495937988
33.66,-117.82,0.4085391925628612
38.01,-121.36,0.2429069943862843
37.58,-122.08,0.3798223472779686
34.05,-118.28,0.0663163266713562
37.77,-122.46,0.2370725921021779
38.36,-123.02,0.2316519772141074
38.26,-122.61,0.2885063654294423
37.08,-122.0,0.3511675701024813
37.97,-122.53,0.2109557109557109
34.53,-118.7,0.3398918635605026
36.75,-119.72,0.2380311995696611
32.76,-117.11,0.1200673094164218
34.03,-118.39,0.1877836167776996
37.73,-122.4,0.1284534006427497
34.24,-119.18,0.1920525234134701
38.91,-120.01,0.1024261734320906
37.95,-121.28,0.054516489427732
32.73,-117.08,0.2205141998041406
33.93,-118.21,0.1514048082095419
34.0,-117.68,0.3609536420187307
33.69,-117.35,0.1794526972041765
37.98,-122.29,0.3175611370877643
34.11,-117.65,0.2153073750706887
33.97,-118.08,0.2850581371291431
37.43,-122.12,0.3321402463414298
39.75,-122.23,0.0991434600902056
33.88,-118.31,0.1297430380270617
34.14,-117.66,0.4540971848664156
34.11,-117.25,0.0626198259334354
40.91,-124.08,0.0804678556157846
34.08,-118.19,0.0968193542158039
33.15,-117.11,0.2897891063571537
34.07,-118.09,0.1748113819119736
34.04,-118.27,0.0830264410146067
34.06,-117.18,0.055323374850002
38.0,-121.31,0.2399484145046275
34.12,-118.1,0.4000910332271279
33.58,-117.69,0.4839795313168095
34.22,-118.25,0.2280589233251955
34.23,-118.49,0.3287471896939353
34.0,-118.32,0.1000055171652804
34.08,-118.6,0.4420697645549717
34.06,-117.99,0.1423497606929559
37.37,-120.75,0.1376877560309513
32.92,-117.15,0.2732100246893146
40.58,-124.14,0.1516392877339623
34.24,-118.28,0.35299513110164
37.93,-122.32,0.1500048275196204
33.85,-117.99,0.3088095336616047
36.85,-119.79,0.100081378187887
38.88,-119.99,0.1548806223362436
33.84,-117.75,0.4221183156094399
37.32,-121.86,0.2663549468283196
38.75,-121.27,0.1385084343664225
38.0,-121.35,0.2189693935256065
37.74,-122.42,0.233548502779272
35.38,-119.11,0.1686459497110384
36.74,-121.62,0.312926718252162
37.36,-122.14,0.8026647908304714
34.11,-117.41,0.1391842871132812
34.06,-117.25,0.172707962648791
34.06,-118.41,0.3470434890553234
40.78,-122.93,0.1287430518199749
34.04,-117.67,0.3279403042716652
38.53,-121.5,0.2891270465234963
37.82,-122.27,0.0851643425607922
33.88,-118.09,0.2321002468931463
38.26,-122.06,0.198893808361264
38.54,-121.72,0.185576750665508
34.25,-118.3,0.2816099088288438
34.04,-118.2,0.036785699507593
34.05,-118.44,0.249251734458835
38.54,-121.54,0.1761148122094867
38.44,-122.7,0.1926594115943228
37.69,-122.08,0.1964041875284479
33.82,-117.86,0.424849312423277
37.34,-121.79,0.3056440600819299
32.74,-117.15,0.121232810581923
37.68,-121.85,0.4353939945655922
37.3,-121.92,0.2604308906084054
33.83,-118.09,0.3742431138880843
37.72,-122.47,0.2821616253568916
34.06,-117.94,0.2182659549523455
37.92,-122.52,0.971255568888705
33.53,-117.19,0.2051764803244093
37.77,-122.27,0.1525220341788389
37.78,-122.44,0.2198314506006813
38.23,-122.18,0.4661315016344602
34.03,-118.2,0.1273982427828581
35.38,-118.96,0.2188590502199969
33.87,-118.17,0.171059709521248
34.09,-117.68,0.1711217776306534
38.64,-121.25,0.357684721590047
37.48,-122.19,0.2600584819519731
37.27,-121.96,0.3458710914332216
37.79,-122.25,0.1479910621922456
33.91,-118.08,0.1628184438835326
33.97,-117.38,0.0785506406808182
36.6,-121.84,0.2044385594681453
33.79,-116.48,0.1468876291361498
34.05,-118.02,0.1418118370781093
37.89,-122.27,0.337857408863326
37.64,-122.09,0.249251734458835
33.78,-117.95,0.2227831340257376
37.28,-121.83,0.1796044192493897
37.22,-121.96,0.5511717079764418
37.69,-122.13,0.1637977407208176
35.13,-117.28,0.1481220948676569
34.06,-118.36,0.1896594529730624
34.01,-118.34,0.0771575564474972
37.64,-122.08,0.1964110839850485
37.75,-122.42,0.1123432780237514
37.59,-122.36,0.2077626515496338
37.79,-122.2,0.1243913877049971
33.82,-118.2,0.1330119584557454
34.08,-118.13,0.1433635398132439
37.36,-121.98,0.5071930042344244
37.25,-121.81,0.2546654528903049
37.93,-121.27,0.112074316216328
33.74,-117.91,0.1989420835574681
38.71,-121.19,0.1884249872415553
36.79,-119.89,0.2263554985448476
35.58,-119.35,0.0476131363705328
35.11,-120.57,0.2085695369719038
37.24,-121.91,0.2915821850733093
37.67,-121.89,0.3834774692762858
34.65,-120.45,0.1945076619632832
37.82,-121.23,0.3053199266217018
37.68,-122.15,0.2609757106798527
33.78,-118.16,0.1021296257982648
35.5,-120.68,0.2253279265113584
34.14,-118.16,0.4814968069405939
32.7,-117.17,0.2447483482986441
34.55,-117.32,0.0223927945821436
37.0,-121.79,0.2966993558709535
37.26,-121.98,0.2872718996979352
38.67,-121.31,0.2521620391442877
32.62,-117.09,0.1370119032840926
33.97,-117.35,0.1740734610557096
33.79,-117.83,0.1676735493303541
34.03,-118.38,0.2381898180714748
33.14,-117.13,0.2447966234948483
34.63,-120.45,0.2792168383884361
34.11,-117.79,0.2739479455455787
38.03,-120.25,0.1686735355374408
33.87,-117.89,0.1972041764941173
34.63,-117.92,0.0627025834126425
34.06,-117.13,0.3081957490241514
34.26,-118.42,0.2344864208769534
38.44,-122.72,0.0306064743934566
37.75,-122.18,0.0835919504558557
40.57,-122.35,0.0815299099322768
33.76,-117.98,0.2427207900580681
37.47,-122.16,0.1483220921090743
38.26,-121.51,0.0790264961862595
34.02,-117.06,0.1508668845946952
34.08,-117.65,0.1988731189914622
36.93,-121.77,0.1336257430931987
33.24,-115.51,0.0796747631067157
37.48,-122.25,0.3162990855298547
38.79,-121.23,0.1192604239941518
37.1,-121.9,0.4104633039544282
34.01,-118.18,0.1473427952717894
33.87,-118.18,0.2459207459207459
37.79,-122.43,0.2025903090991848
35.37,-118.98,0.0322478310643991
35.58,-121.12,0.2055144066978387
33.99,-118.31,0.0797230383029199
38.33,-123.0,0.3547951062743962
32.67,-117.05,0.3438849119322492
37.96,-120.23,0.1038468434918139
36.42,-119.09,0.0750058619881105
33.96,-118.3,0.1606874387939477
38.25,-122.61,0.327257555068206
34.23,-118.24,0.3174370008689535
40.88,-124.09,0.1332533344367664
32.81,-117.23,0.2277692721479703
34.16,-117.28,0.1022951407566792
33.44,-117.59,0.2682583688500848
34.16,-118.49,0.4135046413152922
37.6,-121.04,0.1163846015917022
34.11,-118.14,0.3261541220121102
38.42,-120.65,0.1453704086840181
34.16,-118.35,0.1863146715217721
36.72,-119.59,0.2784513317057696
37.82,-120.79,0.1908111612253624
38.37,-122.78,0.2275278961669494
37.96,-122.34,0.1405704748900015
32.75,-117.24,0.1244327664446007
37.78,-122.49,0.1743355264065323
33.72,-117.82,0.4206010951573082
38.44,-122.69,0.1532599550351029
33.97,-118.06,0.2387070523165197
33.88,-117.95,0.2186590529785796
34.1,-118.03,0.1576392049764831
34.29,-118.42,0.2056661287430518
34.07,-118.44,0.4598212438449125
33.96,-118.25,0.0799023461745355
38.37,-122.02,0.4130632680928539
34.01,-118.09,0.2101350326202397
34.58,-118.38,0.2652170314892209
34.01,-118.4,0.3381746458669536
37.81,-121.21,0.3128922359691591
37.27,-121.89,0.3247472448655881
34.15,-117.25,0.1135570543854567
33.8,-118.28,0.241382877477552
36.65,-121.63,0.0763575674818278
38.04,-121.63,0.1904801313085337
37.29,-120.46,0.1282396104881312
37.79,-122.44,1.0
34.07,-118.3,0.1334395387649825
33.97,-118.32,0.2076867905270272
34.06,-118.33,1.0
37.38,-120.73,0.0981848526227224
33.79,-117.99,0.184838829809244
34.03,-118.44,0.2155211652253073
32.77,-117.2,0.1908939187045696
34.07,-117.45,0.1969214217734928
39.1,-121.14,0.313030165101171
32.71,-117.12,0.0098895187652584
37.35,-122.08,0.6799354491662184
37.4,-121.86,0.3896842802168246
37.97,-122.33,0.2100936538806361
33.94,-118.27,0.0801782044385594
39.13,-123.21,0.2446173156232328
33.33,-116.74,0.1361705355788196
36.8,-119.99,0.1918180438890498
33.91,-118.29,0.1244396629012013
37.99,-122.55,0.3034027116867354
36.78,-119.77,0.0991434600902056
37.8,-122.42,0.2583343678018234
37.4,-121.84,0.4391525634129185
37.26,-121.81,0.3748913808085406
34.07,-118.44,0.1069778347884856
39.66,-121.66,0.1698321402463414
33.76,-118.3,0.3638915325305858
33.99,-117.38,0.1521013503262024
37.99,-121.77,0.3407539206355774
38.16,-122.26,0.2437069833519537
38.34,-121.95,0.2574102426173432
37.54,-122.27,0.5798816568047338
37.78,-122.44,0.1625494820761093
34.95,-120.43,0.1276327223072785
34.56,-118.07,0.2574447249003462
37.96,-121.25,0.1370119032840926
33.93,-118.26,0.068399056564737
37.3,-121.89,0.3149128977531344
33.77,-117.97,0.1490944952483414
37.95,-122.09,0.3811395704886829
34.04,-117.76,0.2032040937366381
37.32,-122.03,0.3552502724100357
34.02,-117.67,0.3028027199624833
32.75,-117.05,0.1518254920621785
34.05,-117.73,0.1085157446104191
34.05,-117.7,0.292120108688156
33.79,-118.27,0.1835422959683315
40.42,-122.25,0.1628391332533344
37.93,-122.05,0.2446449014496352
34.3,-118.9,0.351208948842085
37.32,-121.9,0.2257830926469979
37.97,-122.56,0.2892718721121088
33.85,-118.0,0.2764375663783948
37.72,-122.43,0.2199004151666873
33.97,-117.95,0.5411994317319762
37.84,-122.27,0.1448324850691714
34.03,-118.16,0.1843078026509979
33.96,-118.09,0.1973903808223335
34.27,-118.35,0.3933600915849437
33.88,-118.06,0.4200079998896567
34.14,-118.48,0.6799906208190233
34.12,-118.23,0.1230603715810816
36.98,-122.0,0.2620722472793478
33.81,-118.13,0.2860236410532269
39.54,-121.46,0.1693976634805037
35.67,-119.24,0.1036261568805947
37.23,-119.91,0.2155211652253073
33.43,-117.62,0.1554875105170963
37.81,-122.24,0.1550185514682556
36.81,-119.77,0.21152122039696
33.94,-117.23,0.1778596157294382
39.17,-121.25,0.112074316216328
33.06,-117.3,0.1857974372767272
34.02,-118.06,0.3279816830112688
33.36,-117.25,0.1256189569799037
33.95,-117.46,0.2205486820871436
37.26,-121.85,0.4780899573798982
37.73,-122.49,0.353133060233652
33.15,-117.14,0.3496296602805479
34.13,-118.2,0.1961283292644239
37.11,-120.27,0.1496186259499869
38.68,-121.38,0.1368601812388795
36.51,-121.44,0.1877215486682942
37.95,-121.98,0.4332491965628061
37.71,-122.47,0.206900594474559
33.92,-118.2,0.2187556033709879
39.53,-122.2,0.1280465097033144
35.38,-119.12,0.2703204093736638
32.75,-117.16,0.1009503317195625
34.4,-119.51,0.3244093184921587
34.15,-118.23,0.1744044909725383
34.08,-118.3,0.129977517551482
33.86,-117.93,0.3508089543592503
34.1,-117.44,0.1086260879160287
35.19,-120.81,0.2250727576171363
37.78,-122.46,0.1889422214866001
33.86,-118.12,0.3001131018882498
33.91,-118.2,0.2129556833698845
37.06,-122.0,0.3835947090384961
32.79,-117.04,0.4289389111874319
36.76,-119.8,0.1307085419511455
34.05,-118.54,0.5562061212948787
34.11,-118.28,0.2150453097198659
38.43,-122.91,0.2876236189845657
37.31,-122.01,0.4259734348491745
33.69,-117.8,0.5164618419056289
33.95,-118.25,0.0440338753948221
33.76,-118.12,0.4537661549495869
32.71,-117.06,0.2289278768568709
34.08,-118.11,0.19976965834954
34.13,-117.31,0.0985296754527523
33.94,-117.63,0.2591619425938952
34.24,-118.51,0.56175087240176
33.08,-117.29,0.3640501510323995
34.07,-118.28,0.0981641632529206
36.02,-119.8,0.1758665397718652
33.99,-118.23,0.2772996234534696
34.24,-118.53,0.1660459855726128
37.39,-122.1,0.3163542571826596
37.98,-121.33,0.2043144232493345
37.91,-122.5,0.3438021544530421
33.95,-117.39,0.1839147046247638
33.97,-117.39,0.2003075819643867
33.95,-118.27,0.0952745479372698
34.02,-118.33,0.1171018330781644
37.39,-122.03,0.2697066247362106
37.57,-122.39,0.4128632708514366
34.25,-119.15,0.2474379663728776
34.22,-118.21,0.5427235486407085
38.04,-121.23,0.3917601136536048
37.98,-122.03,0.0613439814623246
32.8,-117.24,0.1793837326381705
37.73,-122.24,0.2773341057364726
34.09,-118.04,0.2296864870829368
33.7,-117.95,0.3340022896235914
35.41,-119.03,0.1057364726003779
33.7,-117.99,0.2437621550047586
34.02,-118.41,0.1781630598198645
35.37,-118.99,0.0674059668142508
33.82,-118.01,0.2523551399291044
33.79,-118.34,0.3120991434600902
37.39,-122.08,0.1616460462614308
39.07,-122.91,0.1339567730100274
34.18,-118.56,0.2983751948248989
37.34,-121.84,0.2586240189790486
37.34,-122.05,0.421290740817368
37.85,-122.28,0.131301637218797
34.45,-118.53,0.3515951504117184
36.97,-121.91,0.207672997613826
35.35,-119.01,0.1163846015917022
38.67,-121.29,0.2173556226810665
33.79,-117.97,0.2539206355774403
33.06,-117.34,0.2633274023806568
37.76,-122.23,0.3304506144742831
37.76,-122.5,0.195817988717397
34.01,-118.44,0.3848567605964056
37.64,-120.98,0.1820526613426021
37.99,-121.34,0.2387277416863216
37.39,-122.09,0.2224176218259058
34.06,-118.31,0.1053709604005462
40.9,-121.64,0.086474669314906
33.22,-117.23,0.0902125487924304
34.08,-117.16,0.2765548061406049
38.55,-121.49,0.1989282906442669
37.95,-121.28,0.0420339029806485
38.62,-121.5,0.2219900415166687
33.82,-118.18,0.206900594474559
37.64,-121.18,0.1637977407208176
37.79,-122.48,0.2493000096550392
37.98,-122.33,0.2698997255210273
38.71,-121.28,0.2120729369250079
33.16,-117.18,0.1847836581564392
34.12,-118.26,0.1541289085667784
34.03,-118.49,0.2772996234534696
38.63,-121.37,0.2836374670694198
38.27,-122.3,0.2164797726927904
33.72,-117.92,0.3482848512434311
34.1,-118.07,0.1887008455055792
33.91,-118.11,0.2332726445152481
33.91,-118.26,0.1645494544902829
37.73,-122.45,0.3188852567550793
38.34,-122.71,0.184700900677232
38.65,-121.44,0.2296244189735314
34.4,-116.94,0.1126881008537813
37.82,-121.99,0.1982800237238107
33.93,-118.34,0.2456931628529262
38.68,-122.87,0.2231210603991669
33.74,-117.96,0.2516172190728403
37.29,-121.92,0.4942000799988966
34.25,-118.47,0.2787409828829947
34.1,-118.21,0.2237072592102177
38.9,-120.3,0.0291582185073309
33.81,-118.09,0.4616350119308699
33.93,-118.32,0.2586240189790486
38.53,-121.48,0.1023296230396822
34.25,-119.2,0.2287071902456517
37.59,-122.04,0.3339884967103902
34.13,-117.24,0.0449855864057047
33.99,-118.28,0.0663852912373622
33.7,-117.78,0.3385539509799865
36.71,-119.78,0.0592267692859408
33.81,-117.02,0.1241431152673756
37.66,-122.11,0.1868388022234176
38.34,-120.71,0.2726307223348643
38.41,-122.4,0.1426601012399829
38.46,-123.02,0.1072881753355126
33.88,-117.57,0.1252465483234714
34.9,-120.37,0.295264892898029
37.7,-122.12,0.1718803878567192
33.49,-117.73,0.6435911228810638
34.01,-118.33,0.2257072316243913
38.55,-121.34,0.2513620501786182
38.48,-121.45,0.2096729700279996
39.12,-121.58,0.092109074357595
34.6,-118.16,0.4128632708514366
34.08,-118.36,0.103019268699742
37.97,-121.22,0.1311085364339802
34.63,-120.45,0.3054233734707108
32.85,-115.57,0.1889422214866001
36.83,-121.4,0.177038937393967
33.91,-117.92,0.6245569026634117
34.1,-117.36,0.2153625467234934
35.27,-120.71,0.3399125529303044
34.14,-118.23,0.1466807354381318
34.06,-117.25,0.1022192797340726
34.06,-117.66,0.0764196355912332
37.93,-121.29,0.1414532213348781
36.96,-120.07,0.2150453097198659
39.39,-120.74,0.0587853960635025
33.95,-118.01,0.2891270465234963
34.23,-118.42,0.2784513317057696
34.16,-118.07,0.4121460393649743
33.97,-118.09,0.2509620556957835
39.16,-121.62,0.2282106453704087
39.33,-120.17,0.2495896608322643
34.12,-117.68,0.3600984814002566
38.09,-121.3,0.1082398863463952
34.1,-118.1,0.2241417359760555
32.74,-117.17,0.1684321595564199
37.29,-122.02,0.6826112743272508
38.0,-122.29,0.2431069916277017
34.1,-117.34,0.1370946607632998
37.9,-122.08,0.3137887753272368
37.95,-122.52,0.3990496682804375
34.07,-118.23,0.1858250231031296
37.48,-122.2,0.1023778982358864
33.54,-115.22,0.077592033213335
33.83,-118.12,0.2661687425001035
36.8,-119.86,0.142039420145929
33.84,-118.32,0.0774403111681218
34.21,-118.85,0.2053350988262231
37.32,-122.0,0.2924304492351829
38.43,-122.71,0.0691507703342022
34.03,-118.18,0.1199362767410104
34.19,-119.19,0.18767327347209
37.85,-122.25,0.2439207735065723
37.64,-122.09,0.2349208976427911
37.8,-122.19,0.2926925145860057
37.1,-119.49,0.1266189431869905
37.45,-122.17,0.3241058744017324
34.06,-118.04,0.1129915449442077
34.17,-117.13,0.3500848264161874
38.03,-122.25,0.3537468448711052
34.17,-118.38,0.1566116329429939
37.92,-122.29,0.3753810292271831
34.2,-118.42,0.0344891794595936
38.56,-121.73,0.1628598226231362
38.6,-121.35,0.317223210714335
34.17,-117.28,0.0859091598736569
38.04,-121.35,0.3506365429442353
34.16,-118.11,0.3394711797078661
36.8,-119.72,0.185887091212535
34.02,-118.13,0.1266189431869905
33.89,-117.56,0.1270189376698252
41.21,-122.34,0.1060399166908042
38.01,-122.13,0.0932676790664956
38.0,-122.39,0.2500034482283003
33.9,-117.99,0.3548571743838016
34.09,-118.16,0.115150135860195
37.26,-121.91,0.2112108798499331
32.82,-117.11,0.2672445897297968
33.97,-118.03,0.1443497331071295
36.83,-119.85,0.2968028027199625
35.33,-118.99,0.0812885339512558
37.48,-120.96,0.1713424642418725
34.07,-117.27,0.0841850457235072
37.86,-122.53,0.2241417359760555
37.58,-122.37,0.2792168383884361
37.75,-119.55,0.209597109005393
37.78,-122.46,0.2041764941173225
38.39,-122.82,0.2925683783671949
34.11,-118.01,0.2560861229500282
34.14,-117.85,0.304078564433594
35.2,-118.66,0.2453897187624998
33.99,-117.37,0.0817299071736941
34.13,-118.22,0.3640984262286038
37.68,-122.08,0.1487151901353084
37.65,-120.46,0.0652749617246658
37.88,-122.29,0.1797630377512034
38.54,-121.45,0.0669163183956083
37.94,-121.26,0.0867229417525275
34.05,-118.44,0.3592915959779865
33.12,-117.29,0.2962855684749176
33.95,-118.21,0.1240603577881684
33.82,-117.84,0.2961821216259086
33.77,-117.62,0.2853064095667646
34.83,-116.96,0.0804678556157846
37.23,-121.98,0.1805285444338699
35.4,-118.98,0.2014179114770831
34.01,-117.35,0.1534530558199197
34.41,-117.33,0.2239900139308423
37.49,-122.24,0.1436807768168715
34.62,-120.09,0.3461676390670474
37.68,-121.77,0.1494324216217707
38.25,-120.37,0.1403635811919836
34.4,-119.85,0.1148466917697687
38.99,-122.52,0.0800540682197487
35.74,-119.23,0.1057295761437773
36.27,-119.25,0.1508668845946952
37.84,-122.19,0.7656308188852567
34.11,-118.25,0.2025903090991848
37.09,-122.12,0.2500034482283003
34.14,-118.39,0.4174701038606364
33.81,-118.44,0.3110784678832016
34.24,-116.82,0.1389498075888608
37.76,-122.5,0.2212659135736058
34.2,-118.5,0.2355208893670432
37.6,-121.2,0.1253362022592792
33.91,-118.21,0.1524806554392353
40.79,-124.14,0.1372187969821106
34.07,-117.79,0.2247141418739052
35.04,-120.47,0.1681080260961918
33.71,-117.02,0.1727148591053917
36.72,-119.8,0.0311306050951021
37.61,-121.0,0.122281071985214
40.86,-124.06,0.1877008592984924
37.69,-122.32,0.3769672142453208
32.81,-117.02,0.222707273003131
33.76,-118.04,0.4543385608474367
34.15,-118.26,0.1647218659052978
33.87,-118.14,0.316140467028041
37.67,-120.99,0.1139225665852885
33.89,-118.08,0.241382877477552
34.18,-118.36,0.164032220245238
34.4,-119.79,0.6336878112026041
34.08,-118.38,0.1999282768513537
37.97,-121.26,0.1748458641949766
34.29,-118.52,0.4997517275623785
34.03,-118.21,0.1178190645646267
34.07,-118.44,0.5832057488862223
39.86,-121.59,0.163156370256962
32.8,-117.14,0.237362243279403
39.26,-121.45,0.1810388822223141
34.13,-117.29,0.0700473096922801
32.73,-117.25,0.2823340367719066
33.03,-117.07,0.3165542544240769
34.11,-118.32,0.1893973876222397
33.9,-118.31,0.2097764168770086
34.66,-118.22,0.3034509868829396
33.8,-118.01,0.3324161046054538
33.99,-118.34,0.1699562764651522
38.19,-121.09,0.1347981407153005
36.91,-122.01,0.1814664625315513
37.28,-121.83,0.2345484889863588
32.75,-117.22,0.1705907504724073
34.09,-118.08,0.2211486738113957
37.47,-122.15,0.3545330409235734
33.88,-118.15,0.1393153197886926
37.68,-122.1,0.1403497882787823
40.39,-122.37,0.1931421635563647
33.97,-118.24,0.10910194342147
33.57,-117.71,0.2444862829478214
32.83,-117.17,0.334747106936456
34.0,-118.27,0.1136605012344657
32.8,-117.0,0.173721741769079
37.76,-122.19,0.0998606915766679
33.66,-117.22,0.1810388822223141
38.97,-123.1,0.1431842319416283
33.2,-117.37,0.0780609922621757
40.58,-122.38,0.0826471359015737
37.85,-122.12,0.5177514792899409
35.34,-119.01,0.0732817478379608
34.19,-118.34,0.1505358546778665
33.97,-118.31,0.2224176218259058
33.63,-117.9,0.3891463566019779
34.27,-118.53,0.336878112026041
38.48,-122.68,0.3338574640349789
34.09,-118.34,0.1280603026165156
34.0,-118.06,0.2361622598308989
34.88,-116.99,0.1829560971572806
34.27,-119.22,0.1873008648156577
35.39,-118.99,0.0759299871725907
32.74,-117.13,0.148997944855933
35.34,-119.07,0.3023406573702432
38.0,-120.4,0.1485841574598971
33.84,-117.88,0.2130591302188935
39.04,-122.69,0.1561357774375525
34.17,-119.17,0.2418932152659963
33.82,-117.21,0.2348450366201845
37.06,-119.32,0.3194093874567247
34.12,-117.2,0.206900594474559
37.94,-122.34,0.0814540489096702
34.14,-118.47,0.5277927201004123
37.99,-121.26,0.1264396353153749
32.61,-117.07,0.1156259913656363
34.02,-117.63,0.3528847877960304
34.24,-118.48,0.4243941462876374
33.82,-117.81,0.7111074330009242
37.55,-122.03,0.3042647687618102
34.16,-118.98,0.3632846443497331
38.35,-122.0,0.1428118232851961
33.89,-118.35,0.2520861781216811
34.04,-118.35,0.1422463138439469
37.62,-121.02,0.1404394422145901
33.81,-118.13,0.2954855795092482
34.28,-118.48,0.3490227720996952
37.4,-122.09,0.320057654377181
34.05,-118.26,0.2480862332933339
33.74,-117.84,0.1817492172521758
37.74,-122.47,0.307154384077461
36.6,-121.86,0.1750389649797934
34.2,-118.38,0.1331498875877574
32.99,-117.09,0.2829547178659605
33.81,-118.27,0.2364588074647246
37.31,-122.02,0.3773396229017531
33.76,-118.12,0.2263003268920428
36.31,-119.78,0.1839147046247638
37.62,-122.41,0.2586240189790486
37.73,-122.49,0.3975324478283058
33.78,-118.08,0.3110508820567992
35.37,-118.98,0.0457855753713741
37.99,-121.83,0.2748513813602571
34.09,-117.95,0.162142591136674
35.86,-119.46,0.0693162852926166
34.1,-117.72,0.3448297264865312
39.65,-121.24,0.1288602915821851
34.09,-117.48,0.1850939987034662
34.01,-117.14,0.4687728445124896
32.94,-117.25,0.43237334657453
40.63,-122.23,0.1261223983117474
37.69,-122.48,0.2033971945214548
